URL,Category,Traffic (%),Number of Keywords,Traffic,,,,,,,,,,,,
https://branch.mahindrafinance.com/chirapatty-tinsukia-assam-branch/services,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/housingboardcolony-bhiwani-haryana-branch/services,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/mbroad-kolar-karnataka-branch/contact-us,Non-Blog,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/pune-satara-maharashtra-branch/contact-us,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/te/blogs/home-loan/how-to-check-your-home-loan-status-online,Blogs,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/akashganga-bhilai-chhattisgarh-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/jagdispur-amethi-uttar-pradesh-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/indiranagar-chikodi-karnataka-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/business-loan/credit-default-swap-meaning-features-uses?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=top_banner&amp;utm_term=apply_now&amp;utm_content=pl,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/what-is-the-emi-for-6-lakh-car-loan,Informational Page,0,2,0,,,,,,,,,,,,
https://branch.mahindrafinance.com/jayanagar3rdblock-bengaluru-karnataka-branch/,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/loans/commercial-vehicle-loan/how-to-apply,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/banaswadi-bengaluru-karnataka-branch/services,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/careers/job-openings,Informational Page,0,1,0,,,,,,,,,,,,
https://branch.mahindrafinance.com/iticampus-narnaul-haryana-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/loans/home-loan/features-and-benefits,Informational Page,0,1,0,,,,,,,,,,,,
https://www.mahindrafinance.com/blogs/fixed-deposit/6-lakh-fixed-deposit-monthly-interest?utm_source=SM&amp;utm_medium=redirect&amp;utm_campaign=orm&amp;utm_id=1,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/milanvihar-bargarh-odisha-branch/contact-us,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/thrippunithura-ernakulam-kerala-branch/,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/lohardaga-lohardaga-jharkhand-branch/,Non-Blog,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/huda-jagadari-haryana-branch/contact-us,Non-Blog,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/how-to-open-a-fixed-deposit-account-online,Blogs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/ashoknagar-patna-bihar-branch/services,Non-Blog,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/about-us?utm_source=X&amp;utm_medium=X&amp;utm_campaign=Sapno+ki+ore+textile&amp;utm_term=X&amp;utm_content=X,Non-Blog,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/blogs/business-loan/what-is-letter-of-credit?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=bottom_banner&amp;utm_term=apply_now&amp;utm_content=cvl&amp;utm_id=1,Blogs,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/investment/fixed-deposit/monthly-interest-for-ten-lakh-fixed-deposit?utm_source=FD+Vacation&amp;utm_medium=X&amp;utm_campaign=FD+Vacation&amp;utm_term=X&amp;utm_content=X,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/perinthalmanna-malappuram-kerala-branch/contact-us,Non-Blog,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/kunnamkulam-kunnamkulam-kerala-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/a-p-u-of-health-sciences-vijayawad-branch-ro-andhra-pradesh-branch/about-us,Non-Blog,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/te/faq/28-what-is-imt-23-cover,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/mr/blogs/home-loan/when-does-home-loan-emis-start,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/buddhivihar-moradabad-uttar-pradesh-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/testing-a-page,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/investor-relations/policy-and-shareholder-information?utm_source=website&amp;utm_medium=button&amp;utm_campaign=hp_ros&amp;utm_term=apply_now&amp;utm_content=bl,Non-Blog,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/baharaich-faizabad-uttar-pradesh-branch/contact-us,Non-Blog,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/sultanpurbusstand-sultanpur-uttar-pradesh-branch/,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/india-kharagpur-west-bengal-branch/contact-us,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/subashnagar-bhilwara-rajasthan-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://dealer.mahindrafinance.com/Account/Login.aspx,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/shivcolony-nagaur-rajasthan-branch/,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/gururaghavendranagar-kurnool-andhra-pradesh-branch/contact-us,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/karanpur-dehradun-uttarakhand-branch/contact-us,Non-Blog,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/customer-service/mahindra-finance-mobile-app?utm_source=Facebook&amp;utm_medium=social&amp;utm_campaign=CTU_Aug_29&amp;utm_term=CTUSanjay&amp;utm_content=Video,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13
https://branch.mahindrafinance.com/area-hiltonhotel-bankura-west-bengal-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/mr/faq/what-is-nomination-facility-and-to-whom-is-it-more-useful,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/bommasandra-bangalore-karnataka-branch/rating-reviews,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/swaminarayananagar-nashik-maharashtra-branch/services,Non-Blog,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/financial-independence-for-women-empowering-through-fixed-deposits?utm_source=Facebook&amp;utm_medium=Facebook&amp;utm_campaign=FD+insta+grid+creative&amp;utm_term=FD&amp;utm_content=Facebook,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/chamarajanagar-chamarajanagar-karnataka-branch/services,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/mr/blogs/home-loan/home-loan-for-self-employed?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=how_to_apply&amp;utm_term=apply_now&amp;utm_content=cvl,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/pratapnagar-jaipur-rajasthan-branch/contact-us,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/tumkurdevarayapalna-tumkur-karnataka-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/32-what-is-process-for-total-theft-claim,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/loans/tractor-loan/swaraj-tractor-855-fe-loan-emi-calculator,Informational Page,0,2,0,,,,,,,,,,,,
https://www.mahindrafinance.com/blogs/business-loan/dos-and-donts-to-apply-for-small-business-loans,Blogs,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/gudivada-gudivada-andhra-pradesh-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/kurukshetra-haripur-haryana-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/ramnagar-bahadurgarh-haryana-branch/contact-us,Non-Blog,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-5
https://branch.mahindrafinance.com/chaufula-solapur-maharashtra-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/rasulgarhindustrialestate-rasulgarh-bhubaneswar-odisha-branch/services,Non-Blog,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
https://media.mahindrafinance.com/2025/05/CSR-Projects-FY2025-26.pdf,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/indira-colony-tonk-rajasthan-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/kanhangad-kasaragod-kerala-branch/services,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/kodagu-kodagu-karnataka-branch/contact-us,Non-Blog,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/ashoknagar-patna-bihar-branch/contact-us,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/home-loan/top-government-housing-schemes-in-india?utm_source=SM&amp;utm_medium=redirect&amp;utm_campaign=orm&amp;utm_id=1,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/five-things-to-know-on-penalty-for-premature-closure-of-fd?utm_source=X&amp;utm_medium=X&amp;utm_campaign=Cruise+FD&amp;utm_term=Cruise+FD&amp;utm_content=Cruise+FD,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/do-senior-citizens-get-any-extra-benefit-on-fixed-deposit,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/edalhatu-bundu-jharkhand-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/dasampalayam-mettupalayam-tamilnadu-branch/contact-us,Non-Blog,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/poonamalee-chennai-tamilnadu-branch/contact-us,Non-Blog,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/business-loan/what-is-venture-capital?utm_source=SM&amp;utm_medium=redirect&amp;utm_campaign=orm&amp;utm_id=1,Blogs,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/bihar-veternary-college-patna-bihar-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/how-does-one-contact-the-company,Non-Blog,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/loans/used-car-loan?utm_source=FB+&amp;utm_medium=Social+Media+&amp;utm_campaign=Aapke+Safar+Ka+Saathi+,Informational Page,0,1,0,,,,,,,,,,,,
https://www.mahindrafinance.com/blogs/tractor-loan/tractor-financing-rates-how-much-do-tractor-loans-cost?utm_source=SM&amp;utm_medium=redirect&amp;utm_campaign=orm&amp;utm_id=1,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/kanhangad-kasaragod-kerala-branch/contact-us,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/chatra-chatra-jharkhand-branch/,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/civillines-jhansi-uttar-pradesh-branch/get-direction,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/vaishalinagar-jaipur-rajasthan-branch/rating-reviews,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/jawali-bhawan-colony-alwar-rajasthan-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/dudu-jaipur-rajasthan-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/chanchal-chanchal-west-bengal-branch/services,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/shekhpur-muzaffarpur-bihar-branch/nearby-branches,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/customer-service?utm_source=sfmc&amp;utm_medium=whatsapp&amp;utm_campaign=money_kathayein&amp;utm_term=beware_of_frauds,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/car-loan/how-does-car-loan-tenure-affect-emi-calculation?utm_source=WhatsApp&amp;utm_medium=Auto-Message&amp;utm_campaign=General&amp;utm_term=apply_now&amp;utm_content=lap,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/raipura-abohar-punjab-branch/,Non-Blog,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/gu/blogs/car-loan/understanding-zero-down-payment-car-loan,Blogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/jawali-bhawan-colony-alwar-rajasthan-branch/about-us,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/shivanagarcolony-attapur-telangana-branch/contact-us,Non-Blog,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/mr/blogs/home-loan/difference-between-nri-home-loan-and-normal-home-loan?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=how_to_apply&amp;utm_term=apply_now&amp;utm_content=cvl,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/gumuti-udaipur-tripura-branch/about-us,Non-Blog,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/investment/fixed-deposit/senior-citizen-fixed-deposit?utm_source=FD+Vacation&amp;utm_medium=X&amp;utm_campaign=FD+Vacation&amp;utm_term=X&amp;utm_content=X,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/mutual-funds/what-are-debt-funds?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=top_banner&amp;utm_term=apply_now&amp;utm_content=lap,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/zaheerabad-sangareddy-telangana-branch/,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/badnagar-ujjain-madhya-pradesh-branch/contact-us,Non-Blog,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/how-to-apply-for-swaraj-735-tractor-loan,Non-Blog,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/silpara-kolkata-west-bengal-branch/about-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/what-are-the-benefits-of-tax-saving-fd,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/sip-vs-fd-which-one-should-you-invest-in-mahindra-finance?utm_source=SM&amp;utm_medium=redirect&amp;utm_campaign=orm&amp;utm_id=1,Blogs,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/what-happens-if-you-dont-renew-withdraw-fixed-deposit?utm_source=SM&amp;utm_medium=redirect&amp;utm_campaign=orm&amp;utm_id=1,Blogs,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/pattukottai-pattukottai-tamilnadu-branch/contact-us,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/consumer-loan/mitc-vas,Non-Blog,0,16,0,0,0,1,2,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/vijaynagar-indore-madhya-pradesh-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
https://branch.mahindrafinance.com/sahibganj-sahibganj-jharkhand-branch/,Non-Blog,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/home-loan/guide-on-how-to-calculate-home-loan-emi,Blogs,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/freeganj-ujjain-madhya-pradesh-branch/,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/proddatur-proddatur-andhra-pradesh-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/hanumanpura-mahbubnagar-telangana-branch/contact-us,Non-Blog,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/modeltowncolony-guna-madhya-pradesh-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/brassmarket-rewari-haryana-branch/services,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/edappally-cochin-kerala-branch/contact-us,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/uppernew-nongstoin-nongstoin-meghalaya-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/sitemap,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/hanumannagar-nagpur-maharashtra-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/lalbagh-rajnandgaon-chhattisgarh-branch/contact-us,Non-Blog,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/chamba-kargil-ladakh-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/sector10urbanestate-jind-haryana-branch/,Non-Blog,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/hazratganj-lucknow-uttar-pradesh-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/car-loan/what-happens-if-you-miss-car-loan-payment,Blogs,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/car-loan/understanding-zero-down-payment-car-loan?utm_source=WhatsApp&amp;utm_medium=Auto-Message&amp;utm_campaign=General&amp;utm_term=apply_now&amp;utm_content=lap,Blogs,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/mainmarket-faridabad-haryana-branch/nearby-branches,Non-Blog,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/nanded-nanded-maharashtra-branch/contact-us,Non-Blog,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/how-to-calculate-fixed-deposit-fd-maturity-amount,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/kodakara-kodakara-kerala-branch/,Non-Blog,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/osian-jodhpur-rajasthan-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/i-would-like-to-gift-some-shares-to-my-children-relatives-how-do-i-get-them-registered-in-their-names-does-this-involve-stamp-duty,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/barabanki-barabanki-uttar-pradesh-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/how-can-i-claim-the-unclaimed-interest-or-maturity-amount,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/kailash-nagar-thane-west-maharashtra-branch/blogs,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/gu/offer/personal-loan?id-64cb9a5b93bfb4a0ac6ad0b0=66fb3b80f7fd8b4aebc7a0dc,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/above-royale-enfield-showroom-sitamarhi-bihar-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/business-loan/what-is-venture-capital,Blogs,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/perumanallurroad-tiruppur-tamilnadu-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/odhav-ahmedabad-gujarat-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/hi/loans/utility-vehicle-loan/mahindra-bolero-pikup-emi-calculator,Informational Page,0,1,0,,,,,,,,,,,,
https://www.mahindrafinance.com/faq/how-to-calculate-fixed-deposit-interest-rates-online,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/uppernew-nongstoin-nongstoin-meghalaya-branch/services,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/gndhipathsasaram-rohtas-bihar-branch/nearby-branches,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/fixed-deposit/how-to-boost-wealth-with-fixed-deposit-laddering?utm_source=website&amp;utm_medium=button&amp;utm_campaign=how_to_apply&amp;utm_term=apply_now&amp;utm_content=hl,Blogs,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/nagwa-varanasi-uttar-pradesh-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/personal-loan/factors-affecting-personal-loan-interest-rates,Blogs,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/mr/loans/tractor-loan,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/gandhinagar-east-godavari-andhra-pradesh-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/nehrunagar-hyderabad-telangana-branch/get-direction,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/sme-loans/interest-rates-and-charges?utm_source=WhatsApp&amp;utm_medium=Auto-Message&amp;utm_campaign=General,Non-Blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/sector49-gurugram-haryana-branch/nearby-branches,Non-Blog,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/adabaritiniali-guwahati-assam-branch/about-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/car-loan/determine-your-car-loan-budget,Blogs,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/collectorate-khammam-telangana-branch/contact-us,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/bhadohi-bhadohi-uttar-pradesh-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/kamalanagar-medipalli-telangana-branch/,Non-Blog,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/blogs/business-loan/types-of-gst-returns-in-india,Blogs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/lajpatnagar-alwar-rajasthan-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/job/it-lead-collection,Non-Blog,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/dashmeshnagar-moga-punjab-branch/,Non-Blog,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/faq/when-can-i-submit-form-15g-h-for-non-deduction-of-tds,Non-Blog,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-1
https://branch.mahindrafinance.com/vikasnagar-babugarh-uttarakhand-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/akola-akola-maharashtra-branch/,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/civillines-prayagraj-uttar-pradesh-branch/nearby-branches,Non-Blog,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/about-us?utm_source=website&amp;utm_medium=organic&amp;utm_campaign=top_banner&amp;utm_term=apply_now&amp;utm_content=tl,Non-Blog,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
https://branch.mahindrafinance.com/bulchandparabundi-bundi-rajasthan-branch/get-direction,Non-Blog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/ml/loans/personal-loan,Non-Blog,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
https://www.mahindrafinance.com/kn/blogs/personal-loan/maximum-and-minimum-tenure-for-personal-loan,Blogs,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
